Merchant,Location,City,State,Zip,Country,Vendor,VendorID,DCMSID,Product,Denomination,Currency,ProductCountry,SerialNumber,VAN16,TransDate,TransTime,Action,Sign,CardAmount,RefNo,HISTORYID,MarketingCode,ActivatorPartnerTransId,Min,Max
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,96f7c22af9b848329d86ed2ba1fcaab7,96f7c22af9b848329d86ed2ba1fcaab7,07/17/2014,19:41:05,A,1,200000,23200a7ce8534f0f95504c5617094bcd,23200a7c-e853-4f0f-9550-4c5617094bcd,,FI14071800000811,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,f27977214d984a9e819be4eb93ffceeb,f27977214d984a9e819be4eb93ffceeb,07/17/2014,19:43:47,A,1,50000,1e1d61c1239e405a930496f5953f1e79,1e1d61c1-239e-405a-9304-96f5953f1e79,,FI14071800000816,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,63d403b570a241be8428d9f21e0b81c0,63d403b570a241be8428d9f21e0b81c0,07/17/2014,19:44:45,A,1,200000,05f02b5893c34dfdaf4ae161d13edd96,05f02b58-93c3-4dfd-af4a-e161d13edd96,,FI14071800000818,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,23d3556eeded44dc871b564f72c26d75,23d3556eeded44dc871b564f72c26d75,07/17/2014,19:45:59,A,1,200000,66a2e8a9418f4118be22dd9ca89537b7,66a2e8a9-418f-4118-be22-dd9ca89537b7,,FI14071800000822,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,d922a4fb35734e1186dbf0ed2664443f,d922a4fb35734e1186dbf0ed2664443f,07/17/2014,19:46:18,A,1,50000,50e448427adc4cc68247e5dc3a83566e,50e44842-7adc-4cc6-8247-e5dc3a83566e,,FI14071800000824,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,2c766c8e58af42318bf77d6eaffd1db4,2c766c8e58af42318bf77d6eaffd1db4,07/17/2014,19:47:37,A,1,15000,0459997db0e243a7a6d954cc4e1c3fe1,0459997d-b0e2-43a7-a6d9-54cc4e1c3fe1,,FI14071800000828,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,30000,TWD,TWN,72802d1380b3423295764956811ec4ba,72802d1380b3423295764956811ec4ba,07/17/2014,19:48:21,A,1,30000,9da3939f32194a78843df87f296d3173,9da3939f-3219-4a78-843d-f87f296d3173,,FS14071800000803,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,4086d7a34d0242629a99f1d61cdd4912,4086d7a34d0242629a99f1d61cdd4912,07/17/2014,19:51:33,A,1,50000,cd3165929c8047e991ebe3669f7c6941,cd316592-9c80-47e9-91eb-e3669f7c6941,,FI14071800000836,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,00581e58fb2441a6baf735bb98371076,00581e58fb2441a6baf735bb98371076,07/17/2014,19:53:23,A,1,100000,04f214ef33d44e428e55acfa92f303a4,04f214ef-33d4-4e42-8e55-acfa92f303a4,,FI14071800000840,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,47dadc8a99314be98b63bc1093cf4ff7,47dadc8a99314be98b63bc1093cf4ff7,07/17/2014,19:59:37,A,1,15000,5f496a67698e4acc9a961dfc6e06dd56,5f496a67-698e-4acc-9a96-1dfc6e06dd56,,FI14071800000851,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,0fca7e49dab04c0a8fce1142eee5df39,0fca7e49dab04c0a8fce1142eee5df39,07/17/2014,20:01:18,A,1,15000,7aa90e3db30941e58f200798d5a2dfe7,7aa90e3d-b309-41e5-8f20-0798d5a2dfe7,,FI14071800000853,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,50000,TWD,TWN,74b4d97c9f8d4b3a9e7505483d340bf8,74b4d97c9f8d4b3a9e7505483d340bf8,07/17/2014,20:05:38,A,1,50000,0da8068b13b847f69f297894cb302a51,0da8068b-13b8-47f6-9f29-7894cb302a51,,FI14071800000857,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,c2f81c0395034a85a5c3406ccecdadf4,c2f81c0395034a85a5c3406ccecdadf4,07/17/2014,20:07:18,A,1,15000,f09337db58134b299a09354a23efe283,f09337db-5813-4b29-9a09-354a23efe283,,FI14071800000858,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,b9a6f6aad72c4ff48e7cd2deafc8f3ec,b9a6f6aad72c4ff48e7cd2deafc8f3ec,07/17/2014,20:08:30,A,1,15000,dc648f9a68aa423ab8e7bd0e429c1c26,dc648f9a-68aa-423a-b8e7-bd0e429c1c26,,FI14071800000859,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,d2cbf7b5307f4e239bfaf7c69d6064a6,d2cbf7b5307f4e239bfaf7c69d6064a6,07/17/2014,20:08:36,A,1,15000,f2a0e447e54744fc8934c924ab63220f,f2a0e447-e547-44fc-8934-c924ab63220f,,FI14071800000861,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,8476bf58caea4ba99318841f44b087ab,8476bf58caea4ba99318841f44b087ab,07/17/2014,20:09:14,A,1,15000,e4eb6e7934464d8f9c1106794d5d2283,e4eb6e79-3446-4d8f-9c11-06794d5d2283,,FI14071800000862,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,03077c869ed74db9ae52c784880300dd,03077c869ed74db9ae52c784880300dd,07/17/2014,20:10:48,A,1,15000,1c371902edb3455ba3605c8fdf666782,1c371902-edb3-455b-a360-5c8fdf666782,,FI14071800000864,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,0dbe3c1b2bf04290bb3b37d7aaca2e1d,0dbe3c1b2bf04290bb3b37d7aaca2e1d,07/17/2014,20:12:42,A,1,100000,56be6653afa542e2b235b8ebd17fa0bf,56be6653-afa5-42e2-b235-b8ebd17fa0bf,,FI14071800000869,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,3727d10fc06543708f8c5a01e0479ee2,3727d10fc06543708f8c5a01e0479ee2,07/17/2014,20:12:53,A,1,15000,2458cdf15a7b4815af548f0910886a5d,2458cdf1-5a7b-4815-af54-8f0910886a5d,,FI14071800000870,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,b4f76b68e3d2498ba40b25f2758488ee,b4f76b68e3d2498ba40b25f2758488ee,07/17/2014,20:15:15,A,1,15000,93e9cb1206e84a87afccd5dd7e9a876f,93e9cb12-06e8-4a87-afcc-d5dd7e9a876f,,FI14071800000881,3000,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,15000,TWD,TWN,0088645b4ebe4866b83b310569519a23,0088645b4ebe4866b83b310569519a23,07/17/2014,20:20:20,A,1,15000,8bcb2d3a65f8472aac14a744cdf35435,8bcb2d3a-65f8-472a-ac14-a744cdf35435,,FS14071800000855,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,8b4303aeac35430a9d4c667e767a310d,8b4303aeac35430a9d4c667e767a310d,07/17/2014,20:22:38,A,1,15000,0d6134a632ba4da097cc5315e3500a6c,0d6134a6-32ba-4da0-97cc-5315e3500a6c,,FI14071800000897,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,56f97654d22e477b87a9ff8d0dcc673b,56f97654d22e477b87a9ff8d0dcc673b,07/17/2014,20:22:57,A,1,30000,cc42942ca2604488a8fd6eda6db818eb,cc42942c-a260-4488-a8fd-6eda6db818eb,,FV14071800000899,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,a57efd60b6d84bca8e1a3130259c61c2,a57efd60b6d84bca8e1a3130259c61c2,07/17/2014,20:23:10,A,1,30000,bb0ac63cae9e4b27b47e7036a088c699,bb0ac63c-ae9e-4b27-b47e-7036a088c699,,FV14071800000900,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,eadb99b3e7be4206a2178ce1ff7093bd,eadb99b3e7be4206a2178ce1ff7093bd,07/17/2014,20:23:28,A,1,15000,c3f09976440148f3a7ccdf3dcf69ca41,c3f09976-4401-48f3-a7cc-df3dcf69ca41,,FI14071800000902,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,31bf4f3114b74fd49146b4c1e94d4cf3,31bf4f3114b74fd49146b4c1e94d4cf3,07/17/2014,20:26:46,A,1,50000,c2fe63e626044ffaa9669f90f7e2e0d0,c2fe63e6-2604-4ffa-a966-9f90f7e2e0d0,,FI14071800000906,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,f9c1d195ceb54847b3c5b18f074e4652,f9c1d195ceb54847b3c5b18f074e4652,07/17/2014,20:27:23,A,1,50000,03f6d267d1bd4bc6b04e64a74a9759c3,03f6d267-d1bd-4bc6-b04e-64a74a9759c3,,FI14071800000907,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,cfed64b455a842d2836384afec074f89,cfed64b455a842d2836384afec074f89,07/17/2014,20:27:36,A,1,15000,9e16e1412952489c8b3921c2fcdafb61,9e16e141-2952-489c-8b39-21c2fcdafb61,,FI14071800000908,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,fe713a011160429caca31ac03fb7c695,fe713a011160429caca31ac03fb7c695,07/17/2014,20:27:41,A,1,15000,6d1abeaceea040cc8e19d918079778c1,6d1abeac-eea0-40cc-8e19-d918079778c1,,FI14071800000909,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,6bdd318e4ca04701a80ed4e61a5b9e15,6bdd318e4ca04701a80ed4e61a5b9e15,07/17/2014,20:28:17,A,1,50000,47ecc5d31ac04b17b9836f13504d83cb,47ecc5d3-1ac0-4b17-b983-6f13504d83cb,,FI14071800000910,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,554f6af143e04b9ebe018464a1d0415a,554f6af143e04b9ebe018464a1d0415a,07/17/2014,20:31:46,A,1,50000,873e9e7809b745288392a4250c222221,873e9e78-09b7-4528-8392-a4250c222221,,FI14071800000912,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,9c3bed6dc2de43319c05c380542a0ebb,9c3bed6dc2de43319c05c380542a0ebb,07/17/2014,20:33:21,A,1,50000,fd99d443de0645d8a88bdafbca80e611,fd99d443-de06-45d8-a88b-dafbca80e611,,FI14071800000916,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,e23d49a5c72a4185a401c530300c3188,e23d49a5c72a4185a401c530300c3188,07/17/2014,20:34:13,A,1,50000,aae6171b09404773931941c01c8a4702,aae6171b-0940-4773-9319-41c01c8a4702,,FI14071800000917,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,0bb6aded9fca48469b474eb8ec4ab841,0bb6aded9fca48469b474eb8ec4ab841,07/17/2014,20:35:16,A,1,50000,0c3ee852951746d495594968463d1afb,0c3ee852-9517-46d4-9559-4968463d1afb,,FI14071800000920,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,3f30b4793db64a81910dbc40d92183ca,3f30b4793db64a81910dbc40d92183ca,07/17/2014,20:36:11,A,1,15000,0e57c00c18314ce59ab9fcfe0182b2af,0e57c00c-1831-4ce5-9ab9-fcfe0182b2af,,FI14071800000922,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,372713e5ec584d469ef835d9abde02ab,372713e5ec584d469ef835d9abde02ab,07/17/2014,20:36:20,A,1,50000,ef27d78786f443499775190c3e12de5f,ef27d787-86f4-4349-9775-190c3e12de5f,,FI14071800000923,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,295b767df4cf45daaffc5aa27e6ad98f,295b767df4cf45daaffc5aa27e6ad98f,07/17/2014,20:38:00,A,1,15000,3bc98b23b8a24625ba09efa70fc1661f,3bc98b23-b8a2-4625-ba09-efa70fc1661f,,FI14071800000925,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,f0bd848b2cb0471ea94290aff333fcf2,f0bd848b2cb0471ea94290aff333fcf2,07/17/2014,20:41:21,A,1,1500,ecca6aa0841542e0a9ae8b677cbef408,ecca6aa0-8415-42e0-a9ae-8b677cbef408,,FI14071800000929,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,1ba6125bb0d043e799cee30b085345a3,1ba6125bb0d043e799cee30b085345a3,07/17/2014,20:42:04,A,1,1500,bbb2c41d2b20422b939586fabf87c3a8,bbb2c41d-2b20-422b-9395-86fabf87c3a8,,FI14071800000931,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,01f32e3f436647929b7e72685d2bf7c1,01f32e3f436647929b7e72685d2bf7c1,07/17/2014,20:42:40,A,1,30000,5b91df4b4ee54d27952a81942e1dd87b,5b91df4b-4ee5-4d27-952a-81942e1dd87b,,FI14071800000933,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,14eb710570b1425a86f2fb27b00b353a,14eb710570b1425a86f2fb27b00b353a,07/17/2014,20:42:42,A,1,1500,9075f1a2c97c4ee3bf1f47e62fb3ff47,9075f1a2-c97c-4ee3-bf1f-47e62fb3ff47,,FI14071800000934,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,05fcde2920ad45c5a3285b2b1929689e,05fcde2920ad45c5a3285b2b1929689e,07/17/2014,20:43:23,A,1,1500,23e568881ce140eba0ae08c09e6fea16,23e56888-1ce1-40eb-a0ae-08c09e6fea16,,FI14071800000935,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,32bd1c67135049aeab65aedcb4aed6dd,32bd1c67135049aeab65aedcb4aed6dd,07/17/2014,20:44:32,A,1,15000,2c0692248dd34fe187d79cfdf806836c,2c069224-8dd3-4fe1-87d7-9cfdf806836c,,FI14071800000941,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,16a9d7f70c14478aa2f89ea7cfd46df6,16a9d7f70c14478aa2f89ea7cfd46df6,07/17/2014,20:45:35,A,1,15000,230263bcf00548a6ad03c667ab04a858,230263bc-f005-48a6-ad03-c667ab04a858,,FI14071800000945,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,2110d1ee036644b79e20e06a140de794,2110d1ee036644b79e20e06a140de794,07/17/2014,20:50:00,A,1,15000,5e0f42cc20124975bf55dd2788c0a8a2,5e0f42cc-2012-4975-bf55-dd2788c0a8a2,,FI14071800000955,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,720d0c77cfb94a01a10b195b56415b88,720d0c77cfb94a01a10b195b56415b88,07/17/2014,20:50:42,A,1,15000,91043adbb62846ba8010e5e3aa7b30bc,91043adb-b628-46ba-8010-e5e3aa7b30bc,,FI14071800000960,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,460cd8d4680a4979a6e42ca6722e8321,460cd8d4680a4979a6e42ca6722e8321,07/17/2014,20:50:46,A,1,100000,72538c378f954521abd8a00e2b71334d,72538c37-8f95-4521-abd8-a00e2b71334d,,FI14071800000961,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,900,TWD,TWN,ebfbfa478d86448ea9d465227eba3203,ebfbfa478d86448ea9d465227eba3203,07/17/2014,20:50:51,A,1,900,3692275ce4b74c3287e92699d2e17994,3692275c-e4b7-4c32-87e9-2699d2e17994,,FV14071800000962,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,73909d45a610440ba3771733398f9c2b,73909d45a610440ba3771733398f9c2b,07/17/2014,20:51:05,A,1,1500,b8e0f9c31c6d4135904a0573fa076d94,b8e0f9c3-1c6d-4135-904a-0573fa076d94,,FV14071800000963,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,15000,TWD,TWN,fe1d385dbe8f4461813131c20b47f8c4,fe1d385dbe8f4461813131c20b47f8c4,07/17/2014,20:51:18,A,1,15000,ebcd3e6dcd7a44499808a24141ebb033,ebcd3e6d-cd7a-4449-9808-a24141ebb033,,FI14071800000964,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,16333e019555486bb75e0e3b5333dad6,16333e019555486bb75e0e3b5333dad6,07/17/2014,20:51:26,A,1,1500,1eedb3407c624e9391c89b72813aaf10,1eedb340-7c62-4e93-91c8-9b72813aaf10,,FV14071800000966,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,900,TWD,TWN,1483a0d9faca440e8e8641745e9b1f0a,1483a0d9faca440e8e8641745e9b1f0a,07/17/2014,20:51:39,A,1,900,20bc016642424a09a23bb85aba5aaf00,20bc0166-4242-4a09-a23b-b85aba5aaf00,,FV14071800000968,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,8a6458bb55c94eb0afa0b67c6076b14e,8a6458bb55c94eb0afa0b67c6076b14e,07/17/2014,20:51:51,A,1,300,cf5c86bd24de4c968f43e06952f9812c,cf5c86bd-24de-4c96-8f43-e06952f9812c,,FV14071800000972,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,988ba8c87318433cac1f14fbe116ae52,988ba8c87318433cac1f14fbe116ae52,07/17/2014,20:52:14,A,1,1500,b9b03c0c3be443e2ba4b2c6408ed4aa7,b9b03c0c-3be4-43e2-ba4b-2c6408ed4aa7,,FV14071800000974,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,7c732264d6ff4359b051834dad4365a4,7c732264d6ff4359b051834dad4365a4,07/17/2014,20:52:29,A,1,1500,6c6b0ec4356d4921bf3554bf7c99f9ae,6c6b0ec4-356d-4921-bf35-54bf7c99f9ae,,FV14071800000976,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,6c26ff80108d46bb93de809383ec56b2,6c26ff80108d46bb93de809383ec56b2,07/17/2014,20:52:44,A,1,1500,228115c0f22c40658f2c4f2345664668,228115c0-f22c-4065-8f2c-4f2345664668,,FV14071800000978,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,7897aa3e959946c89a3bbbc04ca9439a,7897aa3e959946c89a3bbbc04ca9439a,07/17/2014,20:52:59,A,1,300,2fa24e498e064c4e941abed9f93c49f4,2fa24e49-8e06-4c4e-941a-bed9f93c49f4,,FV14071800000981,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,ed4e713991554c9ea85fca1eee455cef,ed4e713991554c9ea85fca1eee455cef,07/17/2014,20:53:07,A,1,15000,2bdbd8ea36484aee90f2c0dc9cd638a7,2bdbd8ea-3648-4aee-90f2-c0dc9cd638a7,,FV14071800000982,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,9727a1f1cab545a09a3c2ccab2bca8bd,9727a1f1cab545a09a3c2ccab2bca8bd,07/17/2014,20:53:10,A,1,300,e42d249bfd054ee69417e7cc95e0d894,e42d249b-fd05-4ee6-9417-e7cc95e0d894,,FV14071800000983,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,ec86d2d34aa54f129f75eb5ffefc5db1,ec86d2d34aa54f129f75eb5ffefc5db1,07/17/2014,20:54:13,A,1,15000,5d4904711d2f4a1482c08a47c9f7442e,5d490471-1d2f-4a14-82c0-8a47c9f7442e,,FI14071800000986,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,d8b0590de35b470e8e1ffdfffaab0e02,d8b0590de35b470e8e1ffdfffaab0e02,07/17/2014,20:55:14,A,1,15000,2e4c98fe297e40f69228d6203ee6b07c,2e4c98fe-297e-40f6-9228-d6203ee6b07c,,FI14071800000989,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,6f3f9297dc8043938392932e0f58ab89,6f3f9297dc8043938392932e0f58ab89,07/17/2014,20:55:35,A,1,15000,5a15723c697045888688440322871222,5a15723c-6970-4588-8688-440322871222,,FV14071800000991,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,0a30bcefba9f46f58deae985e7a1f9a1,0a30bcefba9f46f58deae985e7a1f9a1,07/17/2014,20:55:51,A,1,15000,8da85a198a6c4f259ac75749ebec3ab2,8da85a19-8a6c-4f25-9ac7-5749ebec3ab2,,FI14071800000992,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,831c3a78e16c4de3a23e9dba0de6ae89,831c3a78e16c4de3a23e9dba0de6ae89,07/17/2014,20:56:37,A,1,1500,107a0198b98742d2af4fb20e40cbed82,107a0198-b987-42d2-af4f-b20e40cbed82,,FV14071800000993,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,5b7793f8652547efbb00870afeabdc8e,5b7793f8652547efbb00870afeabdc8e,07/17/2014,20:56:47,A,1,1500,7a9e0cadbc36416e83a6f10994904ca6,7a9e0cad-bc36-416e-83a6-f10994904ca6,,FV14071800000994,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,da92ef45fa1e4cf68f4b4ff4716053e4,da92ef45fa1e4cf68f4b4ff4716053e4,07/17/2014,20:56:55,A,1,1500,43ed5bbfd6f04b44bee2a88dd8b780e6,43ed5bbf-d6f0-4b44-bee2-a88dd8b780e6,,FV14071800000995,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,68fbdaba4dff418baaa1c4c960f5029a,68fbdaba4dff418baaa1c4c960f5029a,07/17/2014,20:57:04,A,1,1500,faf9a9f9b7054c0189d81eccf2b12a66,faf9a9f9-b705-4c01-89d8-1eccf2b12a66,,FV14071800000996,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,649686dc5feb45529358651b34c0e551,649686dc5feb45529358651b34c0e551,07/17/2014,20:59:37,A,1,15000,9a1520442baa43aa87f6823927d790f5,9a152044-2baa-43aa-87f6-823927d790f5,,FI14071800001006,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,200000,TWD,TWN,58abfd6456c04b5391a17015b2491387,58abfd6456c04b5391a17015b2491387,07/17/2014,21:01:59,A,1,200000,766488f6302d406ea86085e26704693a,766488f6-302d-406e-a860-85e26704693a,,FI14071800001011,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,206b155120de4897a46f30590f30549c,206b155120de4897a46f30590f30549c,07/17/2014,21:02:18,A,1,15000,fd988539db404b9a8a38ca53de8cd107,fd988539-db40-4b9a-8a38-ca53de8cd107,,FI14071800001012,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,200000,TWD,TWN,34e7b3570cff496692214665801350a5,34e7b3570cff496692214665801350a5,07/17/2014,21:03:32,A,1,200000,36e38b24ceb540efbef50836bc026069,36e38b24-ceb5-40ef-bef5-0836bc026069,,FI14071800001016,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,2530d85a76144c9f947c9b2749cd7a6b,2530d85a76144c9f947c9b2749cd7a6b,07/17/2014,21:20:02,A,1,50000,d8cd49cb6b984f9cba0c3c5c354fdf74,d8cd49cb-6b98-4f9c-ba0c-3c5c354fdf74,,FI14071800001074,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,59620a4584984876b3c2ce84f3c734e2,59620a4584984876b3c2ce84f3c734e2,07/17/2014,21:20:03,A,1,15000,5be7d8ae214c45f5a43447f5a1f9edcf,5be7d8ae-214c-45f5-a434-47f5a1f9edcf,,FI14071800001075,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,900,TWD,TWN,ff5fd40350204378ae6e53375d3e9534,ff5fd40350204378ae6e53375d3e9534,07/17/2014,21:20:39,A,1,900,372905056c724593a42a3f5bd90b0feb,37290505-6c72-4593-a42a-3f5bd90b0feb,,FI14071800001079,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,09331f35274d4bb3acf1a7805746c2f5,09331f35274d4bb3acf1a7805746c2f5,07/17/2014,21:22:26,A,1,50000,2610825e136049878be7922555a60e0d,2610825e-1360-4987-8be7-922555a60e0d,,FI14071800001085,300,500000
